哭泣的男人,Cry  Macho,2021,美国,剧情 / 惊悚 /  西部,6.7/10
一九二一,1921,2021,中国大陆,剧情/历史,6.7/10
罪人/接线追缉(港/台)/罪人美国版,The  Guilty,2021,美国,剧情/惊悚/犯罪,6.5/10
Crossfire/Raging  Fire,怒火/怒火&middot;重案/怒火战/怒火重案/火拼,2021,"中国香港,中国大陆",动作/犯罪,7.5/10
地陷/危楼深渊(港)/天坑(台)/水洞,Sink  hole,2021,韩国,剧情 /  灾难,5.8/10
"Farewell,  My Lad/White  Sun",再见，少年/南方，有雾,2020,中国大陆,剧情,4.5/10
冰路营救/极地冰劫(港)/疾冻救援(台),The  Ice Road/Red Ice,2021,美国,剧情 / 动作 / 惊悚 /  冒险,6.3/10
Cliff  Walkers/Impasse,悬崖之上,2021,"中国大陆,中国香港",剧情/动作/悬疑,7.6/10
老去/归老(豆友译名)/诡老(台),Old,2021,美国,剧情  / 悬疑 / 惊悚 / 恐怖,6.3/10
一九二一,1921,2021,中国大陆,剧情/历史,6.7/10
我没有谈的那场恋爱/I  Missed  You,我�]有��的那������,2021,中国台湾,剧情/爱情,5.7/10
速度与激情9/F9狂野时速(港)/狂野时速9/玩命关头9(台)/速激9,F9:  The Fast Saga/Fast &amp; Furious  9/FF9,2021,"美国,泰国,加拿大",动作 /  犯罪,5.3/10
Chinese  Doctors,中国医生/中国&middot;医生,2021,中国大陆,剧情/灾难,6.9/10
The  Old Town  Girls,兔子暴力,2021,中国大陆,剧情/悬疑/家庭/犯罪,6.1/10
幽灵之国的囚徒/鬼域之囚/鬼域的囚徒,Prisoners  Of The  Ghostland,2021,美国/日本,动作/惊悚/恐怖,4.7/10
哥斯拉大战金刚/GvK/King  Kong vs. Godzilla/哥吉拉大战金刚(台)/金刚大战哥斯拉,Godzilla vs  Kong,2021,"美国,澳大利亚,加拿大,印度",动作 / 科幻 /  冒险,6.3/10
KungFu  Stuntmen,龙虎武师,2020,中国大陆,纪录片,8.3/10
Home  Sweet  Home,秘密访客,2021,中国大陆,悬疑/惊悚,5.4/10
致命感应/恶性/恶毒/恶煞(港)/疾厄(台)/肿瘤/肿瘤侠,Malignant/Malignant  Man,2021,"美国,中国大陆",惊悚/恐怖,7.0/10
凯特/绝命凯特,Kate,2021,美国,动作  / 惊悚 / 犯罪 /  冒险,6.3/10
Green  Snake,白蛇2：青蛇劫起/白蛇2,2021,中国大陆,动画/奇幻/冒险,7.2/10
神偷军团/不羁贼军/活死人军团前传/神偷大军/窃贼军团/行盗之师,Army  of  Thieves,2021,"德国,美国",动作/犯罪,6.5/10
Cloudy  Mountain/Infinite  Depth,峰爆/无限救援/无限深度,2021,中国大陆,剧情 / 动作 /  灾难,6.3/10
兰斯基/迈耶&middot;兰斯基,Lansky,2021,美国,剧情  / 惊悚 / 传记 /  犯罪,6.3/10
To  Be With  You,我的青春有个你/草样年华,2021,中国大陆,剧情/爱情,4.8/10
Water  Boys,五个扑水的少年/五个扑水的少年中国版,2021,中国大陆,喜剧/运动,7.5/10
钛/女泰坦/钛妙了,Titane,2021,"法国,比利时",剧情/惊悚,7.3/10
把我关起来/留住我/阻止我,私をくいとめて/Hold  Me Back/Watashi wo  kuitomete,2020,日本,剧情/爱情,7.2/10
沙丘/沙丘瀚战(港),Dune,2021,美国,剧情/科幻/冒险,7.9/10
信号  长期未解决事件搜查组 剧场版,���霭� シグナル �L期未解�Q事件���税�/解�a追��  ���霭�(港),2021,日本,犯罪/悬疑,6.3/10
宇宙中最明亮的屋顶,宇宙でいちばんあかるい屋根/The  Brightest Roof in the  Universe,2020,日本,剧情/动画,7.0/10
老亨利,Old  Henry,2021,美国,剧情 / 动作 / 犯罪 /  西部,6.8/10
摩加迪沙/摩加迪休/绝路狂逃(港)/逃出摩加迪休(台),Escape  from Mogadishu/Mogadishu,2021,韩国,剧情 / 惊悚 /  历史,8.2/10
"On  Your Mom, Get Set, Go!/Zero to  Hero",妈妈的神奇小子/����的神奇小子,2021,"中国香港,中国大陆",剧情/传记/运动,7.2/10
One  Day When We Were  Young,九零后,2021,中国大陆,纪录片,8.1/10
宝可梦：皮卡丘和可可的冒险/剧场版  精灵宝可梦 2020/精灵宝可梦：可可,���霭� ポケットモンスタ�` ココ/Pok&eacute;mon the Movie: Coco/Pok&eacute;mon  the Movie: Secrets of the  Jungle,2020,日本,剧情/动画/冒险,6.8/10
宝可梦：超梦的逆袭  进化/精灵宝可梦：超梦的逆袭&middot;进化,���霭� ポケットモンスタ�` ミュウツ�`の逆�u EVOLUTION/Pok&eacute;mon: Mewtwo  Strikes Back - Evolution/ミュウツ�`の逆�u  EVOLUTION,2019,日本,动画 / 奇幻 /  冒险,6.2/10
莫斯科陷落2/末日异战(台),Вторжение/Attraction  2: Invasion/Invasion/Vtorzheniye/Притяжение  2,2020,俄罗斯,科幻/灾难,5.8/10
Frozen  Chosin,冰血长津湖,2011,中国大陆,纪录片,9.1/10
回归之路/荷里活有个耆福党(港)/诈制片家(台),The  Comeback  Trail,2020,"美国,英国",喜剧/犯罪,6.4/10
绿衣骑士/绿骑士(台),The  Green  Knight,2021,"爱尔兰,加拿大,美国,英国",剧情/恐怖/奇幻,6.5/10
夜间小屋/夜之屋/夜屋/鬼屋,The  Night  House,2020,"英国,美国",惊悚/恐怖,6.6/10
逃脱的女孩/逃跑的女孩,The  Girl Who Got  Away/Mother,2021,美国,惊悚/恐怖,5.3/10
Daily  Fantasy,日常幻想指南,2021,中国大陆,喜剧/爱情/奇幻,5.2/10
Upcoming  Summer,盛夏未来/世纪末的未来/未来的未来,2021,中国大陆,剧情,7.3/10
哭泣的男人,Cry  Macho,2021,美国,剧情 / 惊悚 /  西部,6.7/10
一九二一,1921,2021,中国大陆,剧情/历史,6.7/10
罪人/接线追缉(港/台)/罪人美国版,The  Guilty,2021,美国,剧情/惊悚/犯罪,6.5/10
Crossfire/Raging  Fire,怒火/怒火&middot;重案/怒火战/怒火重案/火拼,2021,"中国香港,中国大陆",动作/犯罪,7.5/10
地陷/危楼深渊(港)/天坑(台)/水洞,Sink  hole,2021,韩国,剧情 /  灾难,5.8/10
"Farewell,  My Lad/White  Sun",再见，少年/南方，有雾,2020,中国大陆,剧情,4.5/10
冰路营救/极地冰劫(港)/疾冻救援(台),The  Ice Road/Red Ice,2021,美国,剧情 / 动作 / 惊悚 /  冒险,6.3/10
Cliff  Walkers/Impasse,悬崖之上,2021,"中国大陆,中国香港",剧情/动作/悬疑,7.6/10
老去/归老(豆友译名)/诡老(台),Old,2021,美国,剧情  / 悬疑 / 惊悚 / 恐怖,6.3/10
一九二一,1921,2021,中国大陆,剧情/历史,6.7/10
我没有谈的那场恋爱/I  Missed  You,我�]有��的那������,2021,中国台湾,剧情/爱情,5.7/10
速度与激情9/F9狂野时速(港)/狂野时速9/玩命关头9(台)/速激9,F9:  The Fast Saga/Fast &amp; Furious  9/FF9,2021,"美国,泰国,加拿大",动作 /  犯罪,5.3/10
Chinese  Doctors,中国医生/中国&middot;医生,2021,中国大陆,剧情/灾难,6.9/10
The  Old Town  Girls,兔子暴力,2021,中国大陆,剧情/悬疑/家庭/犯罪,6.1/10
幽灵之国的囚徒/鬼域之囚/鬼域的囚徒,Prisoners  Of The  Ghostland,2021,美国/日本,动作/惊悚/恐怖,4.7/10
哥斯拉大战金刚/GvK/King  Kong vs. Godzilla/哥吉拉大战金刚(台)/金刚大战哥斯拉,Godzilla vs  Kong,2021,"美国,澳大利亚,加拿大,印度",动作 / 科幻 /  冒险,6.3/10
KungFu  Stuntmen,龙虎武师,2020,中国大陆,纪录片,8.3/10
Home  Sweet  Home,秘密访客,2021,中国大陆,悬疑/惊悚,5.4/10
致命感应/恶性/恶毒/恶煞(港)/疾厄(台)/肿瘤/肿瘤侠,Malignant/Malignant  Man,2021,"美国,中国大陆",惊悚/恐怖,7.0/10
凯特/绝命凯特,Kate,2021,美国,动作  / 惊悚 / 犯罪 /  冒险,6.3/10
Green  Snake,白蛇2：青蛇劫起/白蛇2,2021,中国大陆,动画/奇幻/冒险,7.2/10
